C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_146.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_146.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_146.jpg, 0, 1, 0, 30.19023
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_248.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_248.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_248.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_348.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_348.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_348.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_449.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_449.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_449.jpg, 0, 1, 0, 30.19033
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_550.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_550.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_550.jpg, -0.1505359, 1, 0, 30.18414
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_651.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_651.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_651.jpg, 0, 1, 0, 30.19007
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_751.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_751.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_751.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_855.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_855.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_855.jpg, 0, 1, 0, 30.19034
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_14_957.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_14_957.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_14_957.jpg, -0.01156089, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_058.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_058.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_058.jpg, -0.2706892, 1, 0, 30.17257
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_160.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_160.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_160.jpg, 0, 1, 0, 30.18935
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_262.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_262.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_262.jpg, 0, 1, 0, 30.19013
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_362.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_362.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_362.jpg, 0, 1, 0, 30.19026
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_465.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_465.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_465.jpg, -0.2151508, 1, 0, 30.17997
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_568.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_568.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_568.jpg, 0, 1, 0, 30.18939
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_670.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_670.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_670.jpg, 0, 1, 0, 30.19025
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_774.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_774.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_774.jpg, -0.1989155, 1, 0, 30.17992
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_876.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_876.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_876.jpg, 0, 1, 0, 30.18995
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_15_981.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_15_981.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_15_981.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_083.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_083.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_083.jpg, -0.09234955, 1, 0, 30.18852
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_185.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_185.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_185.jpg, -0.08157734, 1, 0, 30.19054
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_288.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_288.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_288.jpg, 0, 1, 0, 30.1901
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_392.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_392.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_392.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_492.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_492.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_492.jpg, -0.1893138, 1, 0, 30.1813
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_593.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_593.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_593.jpg, 0, 1, 0, 30.19007
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_695.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_695.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_695.jpg, 0, 1, 0, 30.19026
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_798.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_798.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_798.jpg, -0.1585871, 1, 0, 30.18409
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_898.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_898.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_898.jpg, -0.1720081, 1, 0, 30.1888
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_16_999.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_16_999.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_16_999.jpg, 0, 1, 0, 30.18965
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_100.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_100.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_100.jpg, -0.02334876, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_202.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_202.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_202.jpg, -0.3052219, 1, 0, 30.17073
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_304.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_304.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_304.jpg, -0.0004030233, 1, 0, 30.18949
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_405.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_405.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_405.jpg, 0, 1, 0, 30.19008
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_507.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_507.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_507.jpg, -0.1563903, 1, 0, 30.18532
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_608.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_608.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_608.jpg, 0, 1, 0, 30.19008
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_709.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_709.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_709.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_809.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_809.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_809.jpg, 0, 1, 0, 30.18966
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_17_913.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_17_913.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_17_913.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_016.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_016.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_016.jpg, 0, 1, 0, 30.19033
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_116.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_116.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_116.jpg, -0.2889116, 1, 0, 30.17015
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_219.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_219.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_219.jpg, -0.2583031, 1, 0, 30.18641
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_322.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_322.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_322.jpg, 0, 1, 0, 30.18766
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_425.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_425.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_425.jpg, 0, 1, 0, 30.18998
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_529.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_529.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_529.jpg, 0, 1, 0, 30.19026
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_630.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_630.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_630.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_732.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_732.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_732.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_835.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_835.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_835.jpg, 0, 1, 0, 30.1905
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_18_936.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_18_936.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_18_936.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_037.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_037.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_037.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_139.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_139.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_139.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_243.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_243.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_243.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_346.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_346.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_346.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_449.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_449.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_449.jpg, -0.1296512, 1, 0, 30.18578
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_552.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_552.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_552.jpg, -0.2820943, 1, 0, 30.18044
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_654.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_654.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_654.jpg, 0, 1, 0, 30.18795
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_756.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_756.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_756.jpg, 0, 1, 0, 30.18984
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_858.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_858.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_858.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_19_961.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_19_961.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_19_961.jpg, 0, 1, 0, 30.19061
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_063.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_063.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_063.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_166.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_166.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_166.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_267.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_267.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_267.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_368.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_368.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_368.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_471.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_471.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_471.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_572.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_572.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_572.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_676.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_676.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_676.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_776.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_776.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_776.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_877.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_877.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_877.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_20_981.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_20_981.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_20_981.jpg, 0, 1, 0, 30.19027
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_083.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_083.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_083.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_183.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_183.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_183.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_283.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_283.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_283.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_386.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_386.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_386.jpg, -0.06939129, 1, 0, 30.18917
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_487.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_487.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_487.jpg, -0.2927261, 1, 0, 30.17168
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_588.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_588.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_588.jpg, 0, 1, 0, 30.18913
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_690.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_690.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_690.jpg, 0, 1, 0, 30.19001
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_791.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_791.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_791.jpg, 0, 1, 0, 30.19028
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_893.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_893.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_893.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_21_995.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_21_995.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_21_995.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_095.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_095.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_095.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_195.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_195.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_195.jpg, 0, 1, 0, 30.19029
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_297.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_297.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_297.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_400.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_400.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_400.jpg, 0, 1, 0, 30.19031
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_503.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_503.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_503.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_603.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_603.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_603.jpg, 0, 1, 0, 30.1903
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_708.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_708.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_708.jpg, 0, 1, 0, 30.19032
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_808.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_808.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_808.jpg, -0.2650732, 1, 0, 30.17674
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_22_909.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_22_909.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_22_909.jpg, -0.01424622, 1, 0, 30.19006
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_23_011.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_23_011.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_23_011.jpg, 0, 1, 0, 30.1901
C:\PythonProgs\Linhas\DadosCarro\IMG\center_2019_02_28_13_19_23_112.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\left_2019_02_28_13_19_23_112.jpg, C:\PythonProgs\Linhas\DadosCarro\IMG\right_2019_02_28_13_19_23_112.jpg, 0, 1, 0, 30.19029
